2022111/urn_axmedis_00000_obj_f51f6f70_78cd_42a1_8489_46e08681eb3c,14
2021609/objecten_48137,41
08506/E1C6AC2E7310FF055A2387BAF675C71FAD42379E,25
2021663/memorix_3214d2ac_fb8f_11df_9e4d_523bc2e286e2,17
09404/id_oai_www_dbc_wroc_pl_13207,21
2048128/271267,29
08547/sgml_eu_php_obj_p0005548,17
2048087/ProvidedCHO_Wakefield_Council_WAKGMP___P2005_711,25
2031901/P_023535_00_02,15
2048213/item_O92375,14
2021008/M011_11417,15
9200143/BibliographicResource_2000069342196,13
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_229433,33
9200352/_object_info_id_10595,24
2020801/dmglib_handler_image_26430023,70
2048212/junya_watanabe_maw02_0094,13
08547/sgml_eu_php_obj_p0005538,20
2048087/ProvidedCHO_Wakefield_Council_WAKGMP___P2005_702,19
08547/sgml_eu_php_obj_p0005533,23
2021008/M011_242539,15
9200211/en_list_one_vad_0342,62
08625/FILM00306277c_X,15
08506/349C11AE16682258E3A6C027C567B103F122B2CB,16
2021659/H2008_0263,30
2021008/M011_54571,82
2032011/_Pet_fi_Irodalmi_________________________M_zeum_opac_pim_hu_object_815756,23
094041/_nn7T4Rz,14
9200368/BibliographicResource_3000113715615,14
2048214/13760,36
2021646/HttpHandler_icoon_ico_file_5088097,20
9200406/BibliographicResource_3000117715290,36
2020601/contributions_19950,33
2059514/data_foodanddrink_EUFD000602,15
2064108/Museu_ProvidedCHO_Museum_Europ_ischer_Kulturen__Staatliche_Museen_zu_Berlin_835765,21
2021609/objecten_3487,42
2058618/object_KUAS_7703795,18
9200368/BibliographicResource_3000113715608,28
2020801/dmglib_handler_image_11280023,39
2021653/detail_php_id_2921126,37
2022302/D6E6C4AC5280BD2C1017C760AFA05BD74B7DBEDE,13
2048089/PI_15216,14
094041/_nn7T4RX,14
08602/NonAVCreation_luce_it_IL_NonAVCreation_AttualitaIL0010026301_gen0_1,14
91617/upmu_photo_GS03427,16
2059222/2874_html,24
9200475/BibliographicResource_3000150044466,60
2021631/afbeelding_f1929347_338e_4416_864b_c9935ffa683b,29
9200197/BibliographicResource_3000093841247_source,22
08533/artifact_aspx_id_1123,22
2048128/58686,26
08533/artifact_aspx_id_1122,23
2020601/contributions_19943,63
2023901/NatEu_HNHM_Zoology_HNHM_COL_Goliathus_jpg,15
9200211/en_list_one_bge_fr0178,29
2021647/beeldbank_weergave_record_id_fe098d48_739c_faa0_bc1f_0fa2d05c45a3,24
03708/masc__URL_play_asp_ID_0253324,22
2020601/contributions_3525,27
2048414/item_6B55MMWCZESLXEZL4DPYAJ4KWEJBPYOP,39
08520/MK_Steklo_f00000_s28808s_b_jpg,14
2020601/contributions_3523,29
2058618/object_KUAS_22295825,20
2051943/EUS_AEB13EBCD29B498893AC6F815A73895C,20
9200291/BibliographicResource_3000073509683_source,47
2058618/object_KUAS_22113847,19
2021649/AtlantisPubliek_detail_aspx_xmldescid_1033791,14
03903/07BF040147DDFF42572452F3D7AEDAC0BD18B442,13
90402/BK_NM_817,18
03903/C13261183D551BB73F2BD396C8ECB7C1A2A86FA6,14
2021644/https___historischcentrumleeuwarden_nl_beeldbank_4785691e_aea9_11e3_8100_335372ab82eb,17
08602/NonAVCreation_luce_it_IL_NonAVCreation_Master11560IT_IL_FT00001_00029741_1,15
2022701/lod_oai_bibliotecadigital_jcyl_es_8056_ent1_,37
2048212/junya_watanabe_maw02_0063,71
09102/_CM_0866230,13
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_156029,14
08547/sgml_eu_php_obj_p0005504,13
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_39545___,22
2064108/Museu_ProvidedCHO_Gem_ldegalerie__Staatliche_Museen_zu_Berlin_871029,51
08602/NonAVCreation_luce_it_IL_NonAVCreation_AttualitaIL3000012532_1,21
2058618/object_KUAS_7703776,18
2021609/objecten_65901_C,34
2022703/oai_euromuseos_mcu_es_euromuseos_MLGM_00407,26
2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj05222150,15
2021609/objecten_65901_B,17
2058618/object_KUAS_7703772,17
9200196/BibliographicResource_3000093801504_source,18
2048006/Athena_Plus_ProvidedCHO_Pet_fi_Literary_Museum_765550,14
2021631/afbeelding_5b7c8f46_b1ec_4794_9a75_3a564f6a1b8c,14
2022608/BAR_A_70091_Ua_0001_021,28
2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_E0BAAEEE393A11DD8D2400A0D21C2D1F,14
9200376/BibliographicResource_3000100253334,15
91650/HeM_objekt_1320830,22
2022037/11088_819EEBF4_7020_41D2_989B_71387A770FFE,13
2064108/Museu_ProvidedCHO_Museum_Europ_ischer_Kulturen__Staatliche_Museen_zu_Berlin_558893,14
09102/_CM_0915650,17
2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__55851,39
9200332/ABO__2BZ180259406,14
08533/artifact_aspx_id_1102,21
9200446/BibliographicResource_3000134425835,29
2021648/0180_AA_49348,25
2059217/data_sounds_0D00CAD1_184_00079_0000943C_0D0040D6,20
08547/sgml_eu_php_obj_spp06902,15
2048009/Athena_Plus_ProvidedCHO_Museum_of_Fine_Arts___Hungarian_National_Gallery__Budapest_2805,85
9200196/BibliographicResource_3000093812577_source,15
2021659/H2008_0225,19
2032010/Dr__20Kov_C3_A1cs_20P_C3_A1l_20County_20Library_kkmk_hu_object_kkmk2192958,23
2021659/H2008_0222,16
2021008/M011_28276,29
91650/HeM_objekt_1320828,16
2058618/object_KUAS_7703761,17
08602/NonAVCreation_luce_it_IL_NonAVCreation_Master11560IT_IL_FT00001_00000481_1,18
2021650/memorix_6d30a67a_93d8_75b6_3cbd_973a28bece9f,26
2021009/M012_HK19670603_8740,14
2022006/55C0C3FD1CF978964AE03D01FB6488F864F36E42,28
2048410/item_JUJ4T22KYOQXFRLRBXA36XHALXIMP75K,16
2051914/data_euscreenXL_IL5000026187,15
91694/JM_photo_JM1984_3_155,17
2021631/afbeelding_b9d17dd9_d417_4fdd_ae7d_16dc66f3619f,38
2058811/DAI__ffe2d01345ba42997bfd570572b785fd__artifact__cho,23
9200376/BibliographicResource_3000100227061,70
08506/D5C3D3220BFE3E29826B3465252B48F5D36544E5,17
2020601/contributions_19911,14
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU025219,20
2021801/1340_1_20,16
2023901/NatEu_HNHM_Exhibition_HNHM_SIO_kiallitas_Myrmeleon_jpg,15
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU001269,21
2021650/memorix_7d7b2756_86b5_77e9_9072_dfeaafb03592,30
15501/012108,15
9200302/BibliographicResource_3000059374512,32
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_248592,44
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_248590,32
2048212/yves_saint_laurent_css96_0036,15
08562/EFB01B130C78B4A3F08D4922059E685509DB03A6,106
2020801/dmglib_handler_manim_353022,13
2020601/contributions_19904,78
08564/index_php_object_number_GR_20PIOP_20M06_0072_priref_826,13
2021657/232545,16
9200365/BibliographicResource_1000055680930,14
2021657/232542,15
2021657/59596,17
2058618/object_KUAS_7758888,26
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_14142___,20
9200199/BibliographicResource_3000093842874_source,26
2021647/beeldbank_weergave_record_id_9aaedcf0_97c8_6e82_6a35_a9d962023e17,20
08547/sgml_eu_php_obj_sm008930,98
2058610/oai_bvpb_mcu_es_565848,14
2058628/KF_objecten_6525,15
2048418/item_F344SZK4RXTZGIWEHF4U4EKAKFF3NBVQ,16
9200233/BibliographicResource_3000112752135,15
2051901/data_euscreenXL_Na_Podolu_bia_y_kamie___Podolanka_siedzi_na_nim,15
08547/sgml_eu_php_obj_v0005796,14
9200233/BibliographicResource_3000112752132,13
2020801/dmglib_handler_image_21070023,17
9200229/BibliographicResource_3000135584956,18
2021012/app_si_A_2002_466,54
2059211/dyn_portal_index_seam_page_alo_aloId_6712,119
08602/NonAVCreation_luce_it_IL_NonAVCreation_VedoIL0030001485_gen10_1,19
2084002/contributions_ff15be40_be7d_0136_b6a1_6eee0af56b12,14
2058618/object_KUAS_7628043,27
2022702/oai_prensahistorica_mcu_es_1007763,34
2021012/app_si_A_III_1964,19
2021657/73867,23
2048099/oai_san_beniculturali_it_TERRITORI_IMG_00461640,23
2021012/app_si_A_III_1960,63
2058618/object_KUAS_7630351,18
2048232/europeana_fashion_54880908_jpg,34
08560/PubliskaPrieksmetuInformacijasApskate_aspx_id_295782,20
2022701/oai_gredos_usal_es_10366_124477,28
2048212/christian_dior_css96_0079,47
2022703/oai_euromuseos_mcu_es_euromuseos_MCCVA_CE134,52
9200579/fyh28hhc,20
2048212/christian_dior_css96_0072,36
2021659/B2005_0331,15
2021012/app_si_A_2002_454,16
2059509/resource_cho_eac28c607f06e42b084eebe7a867538a,18
2021631/afbeelding_7dfdc655_1361_4317_92a5_deeb6056dbb2,17
2051906/data_euscreenXL_http___openbeelden_nl_media_772406,13
2023009/23096B51_priref_7387,17
15502/GG_6796,17
2048212/christian_dior_css96_0069,48
2021657/232511,15
094041/_nn3524r,16
2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__86990,63
2022608/NSK_SJF_07442,83
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU044391,27
2021631/afbeelding_c512f27a_73a3_4398_986f_1a07df0911a5,21
2022101/urn_axmedis_00000_obj_62f59018_bb4f_4691_ae74_2f88cdb23218,415
2022712/lod_oai_gredos_usal_es_10366____83458_ent0,13
2024909/photography_ProvidedCHO_United_Archives_02153371_jpg,45
2051912/data_euscreenXL_960592,40
2024909/photography_ProvidedCHO_United_Archives_01769839_jpg,35
2021648/0247_5243,16
08602/NonAVCreation_luce_it_IL_NonAVCreation_VedoIL0000007854_gen13_1,17
2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj00000194,49
08547/sgml_eu_php_obj_z0032598,15
2020801/dmglib_handler_manim_661022,15
09102/_spk_obj_257920,15
2048128/60916,52
2022093/10622_2E8A296B_9374_43F9_A62A_F86470257952_cho,18
2021657/59559,15
2058208/10970_objects_H293189,15
2022042/10999_62AEF4F4_9A68_479C_B4DC_CEBF049C5522,20
2048417/item_DCIXTIDVGDTHFRPPEOB5XFYTYMLLP4GF,28
91608/SMVK_VKM_objekt_33777,26
2022701/oai_catedramariustorres_udl_cat_ex_text_11970,13
2064101/Museu_ProvidedCHO_Maironio_lietuvi__literat_ros_muziejus___Maironis_Lithuanian_Literature_Museum_LIMIS_130000000678866,26
2058618/object_KUAS_7703702,35
92023/BibliographicResource_2000068819967,22
02302/urn_imss_image_034746,29
2022702/oai_prensahistorica_mcu_es_1007737,13
2021642/Atlantispubliek_Default_aspx_detail_52696354,22
2022323/C52438FEEC78E3A034F002ECD7BF264E975692CF,21
2021012/app_si_A_III_1933,19
2021008/M011_350254,15
2048419/item_SH77C2CCLITU6QM3WV2ZGWCLZXZUWXLV,16
2032011/_Pet_fi_Irodalmi_________________________M_zeum_opac_pim_hu_object_761497,13
2048006/Athena_Plus_ProvidedCHO_Pet_fi_Literary_Museum_753504,14
2021650/memorix_68d1ee00_31c2_b866_eb96_27ac2af99805,15
2021659/B2005_0308,18
15502/AM_PA_694,67
2020903/KKS2014_47,42
2048212/christian_dior_css96_0041,22
2021644/https___historischcentrumleeuwarden_nl_beeldbank_39e765d2_aea9_11e3_8c61_3bbfc48f9f98,39
08502/Athena_Update_ProvidedCHO_The_Israel_Museum__Jerusalem_292796,71
2021633/AtlantisPubliek_detail_aspx_xmldescid_15239463,20
2058618/object_KUAS_7673481,23
09404/id_oai_mbc_cyfrowemazowsze_pl_14189,34
2021650/memorix_c916df0e_8290_7683_5bc6_a5e9c4122f54,19
2023811/kdg_foto_f_0001519_RBGEKNCCPHTFXVVUWTWYWHUPWWQPSG_jpg,27
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_250844,29
2022302/FC4BB1BCF9E5130DA6CB545AB602012E1BE9344C,16
2048414/item_YYIDQ5LKKHIC5ZGOCCRFVFD3BMX32OAD,20
09319/99EC4D36F6E056EC345E4E9AC4F2BD27F282DDA8,16
2022608/TFM_SVB_NDM_01000,60
15502/AM_PA_687,34
2021657/59534,20
2022608/TEM_BKM_014338,38
2022608/TEM_BKM_014337,25
2059509/resource_cho_7acf9ae17c254b45541629909907649d,13
2022608/NSK_SJF_07414,14
2020601/contributions_11122,21
2032001/SE_MURBERGET_OBJECT_M27873_1_2,53
2020801/dmglib_handler_docum_16258009,34
9200387/BibliographicResource_3000117240170,17
2021644/https___historischcentrumleeuwarden_nl_beeldbank_ebc8d312_aea9_11e3_9e07_9720044824ac,22
91650/HeM_objekt_896557,26
2021631/afbeelding_319c199b_3e28_4a63_81f4_293c27ecb720,15
09102/_SMS_MM_M4082_2,13
2022608/BAR_A_10505_Ub_0001_204,21
92062/BibliographicResource_1000126071859,28
15502/GG_6757,33
08602/07BC87DA2C3F2A26EC2A873F6CC9A59789CFC1A8,24
03927/_0012_oai_biusante_parisdescartes_fr_image_anmo0096,13
2021662/zoeken_en_vinden_beeldbank_weergave_record_layout_default_id_daf632e6_a5e8_11df_ba7d_2064797caec6,21
08602/NonAVCreation_luce_it_IL_NonAVCreation_IL0000000348_1,16
08547/sgml_eu_php_obj_s0019699,20
2022703/3273C239CB7BE5B3497BB82C57EF1F4124C480C7,30
2021650/memorix_8823722a_eb18_11df_a391_13966e870614,18
2022608/MH_SS_44313,14
2021650/memorix_61bd4079_91b9_37cd_d0c4_beac6cc70fa3,21
2021642/Atlantispubliek_Default_aspx_detail_52696321,14
15508/DG1928_246,17
916108/smm_mm_object_MM15463,23
2048011/work_28835,33
2020801/dmglib_handler_biogr_24411004,70
92002/BibliographicResource_1000093325502_source,16
2048212/christian_dior_css96_0019,27
2059218/data_sounds_IT_DDS0000039598000000,20
2022702/oai_prensahistorica_mcu_es_10007156521,18
2020801/dmglib_handler_mcdsc_1678025,31
2022703/oai_euromuseos_mcu_es_euromuseos_MNR_CE1784,15
2022703/oai_euromuseos_mcu_es_euromuseos_MAM_1984_08_1,25
08602/NonAVCreation_luce_it_IL_NonAVCreation_AOIIL0600009627_1,16
2021627/archieven_en_collecties_beeld_beeldbank_detail_f97685f5_5a9a_b202_fc8e_b9281cb1b44b,16
2020801/dmglib_handler_docum_4886009,15
2022703/oai_euromuseos_mcu_es_euromuseos_MLGM_05229,18
2022703/oai_euromuseos_mcu_es_euromuseos_MLGM_05224,69
9200110/BibliographicResource_1000126634988,517
2022701/oai_gredos_usal_es_10366_124408,21
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_796,14
9200104/BibliographicResource_3000096345399,13
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_12966___,14
2048212/christian_dior_css96_0005,24
92078/BibliographicResource_2000068802085,67
2021659/S2004_0628,46
2021631/afbeelding_be14435c_98d0_44c7_ab1c_ba4503536378,17
2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__62982,24
9200290/BibliographicResource_3000095283022,16
2021644/https___historischcentrumleeuwarden_nl_beeldbank_e82f1a2c_aea9_11e3_975d_93c712f5268e,17
2026118/_ZG6980,13
2021650/memorix_36436f72_ed9c_1f35_c6ff_f9bb4a38da2c,16
09404/id_oai_zbc_uz_zgora_pl_6107,16
02030/MatrizNet_Objectos_ObjectosConsultar_aspx_IdReg_250806,15
2021633/AtlantisPubliek_detail_aspx_xmldescid_14887960,15
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17775,13
92055/URN_NBN_SI_doc_NOSB6XEX,17
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17774,15
916118/S_TEK_object_TEKS0029948,20
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17773,1760
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU032358,40
08547/sgml_eu_php_obj_d0050409,44
91658/MM_objekt_411359,21
2032004/8895,21
2022608/SVB_SVN_01016,18
2021648/1186_AB00970,15
2022325/98640209440E029AE70812891A68D47C8CA8ACDA,52
91668/GSM_objekt_500481,41
2021631/afbeelding_3f57d5e2_1311_42e2_91d0_2d330b7925d3,25
2026118/_ZG6975,17
9200495/yoolib_inha_8782,19
92064/BibliographicResource_1000126219936,20
91658/MM_objekt_235083,37
2022022/11088_355D7330_3C99_4DCC_9FF8_1C5E14F1BEB8,43
2022608/NF_NF_1955_1062AE,18
2048128/224868,15
2022622/detaljer__req_4746,15
2048212/gianni_versace_css92_0061,14
2021663/memorix_a201bd39_9270_42dc_b38e_9ba9771a64e9,15
2064401/_gocsej_281216,13
08562/74A7B4A758D76A1D6D9EDF493BF77FCEA4273B7E,13
2022317/2941AE759C777AC674EB633D5C9EE772D860725E,17
90402/RP_P_OB_24_075,14
2048128/149171,23
76/jlm_item_93273,33
2021631/afbeelding_b5b77637_eca5_4840_95d1_3964e66f44d6,24
90402/RP_P_OB_616,24
91658/MM_objekt_235071,21
2021631/afbeelding_532d102d_5f59_9b0e_d43b_3ec1eecc1d07,23
2022701/lod_oai_bibliotecavirtual_malaga_es_19102_ent1,29
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU020365,48
2022703/oai_euromuseos_mcu_es_euromuseos_MNR_CE32272,14
2022608/TELE_TELE_IBM_2012_58008,14
2051906/data_euscreenXL_http___openbeelden_nl_media_633502,22
08546/site_content_php_artwork_id_61227,34
2048212/gianni_versace_css92_0056,16
91658/MM_objekt_235068,14
2024906/photography_ProvidedCHO_Alytaus_kra_totyros_muziejus_LIMIS_18938571,16
90402/RP_P_OB_602,14
2020801/dmglib_handler_caxfi_5036053,13
2021650/memorix_29f36966_9ae3_593d_1b28_f6cb974f96cc,40
08546/site_content_php_artwork_id_61216,21
2023707/7EB0CDB68B7D0A8246572728EA4FAA350443BB24,15
2026118/_MGZ_F_15592,20
9200229/BibliographicResource_3000135623235,26
2064134/Museu_ProvidedCHO_museum_digital_2855__technical_number_,34
2048429/item_HJ2GR3EKRXTCJUQPXVVCY7SGLYL44PEZ,18
2021639/5428,31
08547/sgml_eu_php_obj_gr017945,29
2021646/HttpHandler_icoon_ico_file_703349,21
2048087/ProvidedCHO_Wakefield_Council_WAKGM___1994_256,17
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17734,17
2021633/AtlantisPubliek_detail_aspx_xmldescid_15296832,15
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17733,18
2048212/gianni_versace_css92_0035,27
2020903/KMS758,197
2020903/KMS753,25
2021646/HttpHandler_icoon_ico_file_922778,14
92002/BibliographicResource_1000093325423_source,21
91658/MM_objekt_527857,14
2021618/internetserver_Details_kunst_36482,31
9200365/BibliographicResource_1000055659468,28
08535/local__default__29876,23
2048028/details_URN_NBN_SI_IMG_ARZO6RKC,329
08602/NonAVCreation_luce_it_IL_NonAVCreation_VedoIL0000010833_gen39_1,44
2022325/A7E020F5B25407F4F2E488C43511C9F4245AC14A,54
2022037/11088_3261B839_AC97_4BD1_AA15_78D9E4C0E2D5,13
2021647/beeldbank_weergave_record_id_81754341_89d7_819a_b66f_3c0410093cf9,14
9200579/x5a5k6hh,130
2048128/325409,22
91683/ajtte_objekt_319221,18
2021663/memorix_35d0914c_fb8f_11df_9e4d_523bc2e286e2,29
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_8297___,15
2021663/memorix_63ba249e_ee94_11e0_a4f1_8944d3990dde,60
2058811/DAI__1112e5fe25f6ed93ed43078c59f5bcda__artifact__cho,14
2021008/M011_177872,17
08602/NonAVCreation_luce_it_IL_NonAVCreation_AOIIL0600002110_1,14
2023006/24062A51_priref_444,23
2023006/24062A51_priref_442,25
2024905/photography_ProvidedCHO_NALIS_Foundation_F13733591081918,17
2020702/368E358269D32BC57BF63D95ED47568682612E82,15
2024905/photography_ProvidedCHO_NALIS_Foundation_F13733591081916,28
9200376/BibliographicResource_3000100291598,31
2048011/oai_cir_campania_beniculturali_it_8831798443345c66680a817378096abe,14
08602/NonAVCreation_luce_it_IL_NonAVCreation_AlbaniaIL0000006248_1,34
2022117/urn_axmedis_00000_obj_2c3b5434_fdd1_403c_b55b_068af739ed86,58
2048088/Athena_Plus_ProvidedCHO_Internet_Culturale___CulturaItalia_oai_www_internetculturale_it_metaoaicat_oai_www_internetculturale_sbn_it_Teca_20_NT0000_FOG423316,409
2020903/KMS2098,64
2020903/KMS738,69
2064116/Museu_ProvidedCHO_Nationalmuseum__Sweden_35231,13
2020903/KMS2096,21
9200110/BibliographicResource_1000126559229,18
2022713/oai_rebae_mcu_es_179565,15
2064116/Museu_ProvidedCHO_Nationalmuseum__Sweden_92682,24
08602/E1D6FB398C98EA46403C142483E78CE20155C6C3,140
2048128/200864,13
2023010/71022A51_priref_7080,22
2048416/item_VPGOZVFMTVEL2ZZK7FSOSKREQMAAEWIE,44
2021657/201392,15
2021631/afbeelding_2afa6385_77a3_42b9_9530_07b4cda6fef1,67
2024913/photography_ProvidedCHO_Parisienne_de_Photographie_52540_4,14
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU049194,17
2021657/66674,26
2021648/0196_0027,16
2022022/11088_00C209B5_2BD2_4821_B08C_803AB522E846,13
2021633/AtlantisPubliek_detail_aspx_xmldescid_15185192,15
2020903/KMS2081,20
2020801/dmglib_handler_image_25350023,19
2059509/resource_cho_8d722a8601c86e3c510b4bb872a665c6,16
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_8115___,17
2021631/afbeelding_2f78f50b_622a_4b12_9d6f_f7f305829abe,43
2023813/Generale_ricerca_AnteprimaManoscritto_html_codiceMan_15771,55
08547/sgml_eu_php_obj_z0063657,16
2058606/bw5net_opac_aspx_web_PGDB_OPAC_Ranieri_IDS_40976,17
9200368/BibliographicResource_3000113715595,27
9200197/BibliographicResource_3000093840780_source,53
2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGu_15510___,23
2021650/memorix_83d383b8_eb18_11df_a391_13966e870614,28
09404/id_oai_www_wbc_poznan_pl_281783,24
2022703/B82EBA5B896504F70B69946280D55EBE1231A131,13
2020702/B9B5585389C4E4A5F039511A79DAD75447AE4FA2,32
09404/id_oai_rcin_org_pl_49027,23
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU020302,18
2048006/Athena_Plus_ProvidedCHO_Pet_fi_Literary_Museum_760620,70
2021609/objecten_62375,28
2048128/471433,15
2064108/Museu_ProvidedCHO_Kupferstichkabinett__Staatliche_Museen_zu_Berlin_844015,24
2020903/KMS719,100
2021646/HttpHandler_icoon_ico_file_1007346,14
2048128/370853,30
92037/_http___www_bl_uk_onlinegallery_onlineex_apac_photocoll_v_zoomify58910_html,25
2020903/KMS2075,41
9200291/BibliographicResource_3000073496123,18
2020903/KMS2073,93
2020903/KMS713,21
2048610/data_item_uib_wab_Ms_115,77
2048713/UJAEN_HASSET_4696,16
2020903/KMS2071,49
2021656/afbeelding_cb09d243_445a_46f7_bf84_9e0c30028357,31
2021008/M011_355058,17
2020903/KMS2070,28
2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10284428,19
2022022/11088_A73BBE6A_4B57_4F44_88EC_34A85366BC39,29
2023006/24062A51_priref_17041,19
2021648/1045_AC_40,16
2026120/Partage_Plus_ProvidedCHO_Aveiro_City_Museum_AN_1051,17
2022037/11088_8AC983E9_0A18_4081_890C_435A057F7DF4,89
2021628/AtlantisPubliek_detail_aspx_xmldescid_26134416,15
2022320/E21256F51FBEF7CA0D7AC3E5BE0DD55557C2F9D7,17
2022608/TELE_TELE_T_2169_a,16
2022608/SNK_VMV_0020442,22
08506/7F58D454E51B7B26BDA761B0C75F441C698BA575,108
92006/BibliographicResource_1000095229668,14
2020903/KMS2064,14
2048215/europeana_fashion_http___ceres_mcu_es_pages_Main_idt_137956_inventary_CE096675_table_FMUS_museum_MT,39
2024904/photography_ProvidedCHO_TopFoto_co_uk_EU006001,22
9200125/BibliographicResource_3000118622880,31
2021648/0196_313600,22
2064116/Museu_ProvidedCHO_Nationalmuseum__Sweden_23224,17
08547/sgml_eu_php_obj_spp06899,15
